4207229,53rd & Elmore Ave,41.57476007105271,-90.52890281222518
4207230,53rd & Corporate Park Dr,41.57470183012861,-90.51757493620907
4207231,Hy-Vee at North Ridge Shopping Center,41.5768906076706,-90.5140457936736
4207232,53rd & Corporate Park Dr (N),41.5750692375082,-90.51698428645169
4207233,Elmore Burger King,41.5784590499031,-90.52853166035995
4207234,Gaines & 4th,41.5237352056735,-90.5827870346607
4207235,Gaines & 6th,41.525819077432,-90.5828230167432
4207236,Gaines & 8th,41.527969287377566,-90.58281602623705
4207237,Gaines & 11th,41.53106727156015,-90.58277850384059
4207238,Gaines & 13th,41.53316591027832,-90.58275345491516
4207239,Gaines & 14th,41.53416070304841,-90.58270847035567
4207240,Gaines & 16th,41.53633241245615,-90.58271168627145
4207241,Lombard & Warren (N),41.54200779998371,-90.58588256011971
4207242,Lombard & Spalding,41.5419847031452,-90.5888252377525
4207243,Lombard & Warren (S),41.541763653742436,-90.58547432670974
4207244,Lombard & Myrtle,41.54177045527471,-90.58845266187976
4207245,Lombard & Marquette (N),41.54197918337045,-90.59180539412135
4207246,Genesis Medical Center,41.54333866967747,-90.59391319746912
4207247,Central Park & Washington (N),41.5455968046562,-90.5963593977537
4207248,Central Park & Washington (S),41.545392308337114,-90.5963598755814
4207249,Lombard & Marquette (S),41.54175890368199,-90.59105549757304
4207250,Division & Central Park,41.54584060813875,-90.60068168861115
4207251,Central Park & Division,41.54543211647251,-90.60073184689304
4207252,Adams Elementary / Williams Junior High (E),41.55009505605914,-90.60066370521736
4207253,Adams Elementary / Williams Junior High (W),41.55008709395884,-90.60099761200858
4207254,34th & Division (W),41.55464017928446,-90.60108408919733
4207255,34th & Division (W),41.55455645121286,-90.60052024203337
4207256,Division & 42nd (E),41.5635798988357,-90.6003724263169
4207257,Division & 42nd (W),41.563171079118206,-90.60082477088707
4207258,Division & 48th,41.568577603414376,-90.6007430389315
4207259,Division & 49th,41.57034301001727,-90.60018179899254
4207260,Wood Intermediate School (E),41.57977007460476,-90.60013712095882
4207261,Wood Intermediate School (W),41.580067956616176,-90.60064085282575
4207262,Division & Northwest,41.58281687652059,-90.599894590983
4207263,Northwest & Division,41.58363368031846,-90.60067712689839
4207264,Northwest & Howell (N),41.58546758201499,-90.60456309539181
4207265,Northwest & Howell (S),41.585044289990975,-90.6042432548129
4207266,Northwest & Ridgeview,41.59033348243758,-90.60971609538068
4207267,Northwest & 67th,41.58956424930625,-90.61005693068647
4207268,Northwest & 73rd,41.59456224428686,-90.61333663821303
4207269,73rd & Hillandale,41.59495513265733,-90.62010525464707
4207270,Whalen Park,41.59325042489904,-90.61833419849457
4207271,Harrison & Locust,41.5380875701686,-90.57736266616882
4207272,Harrison & 16th,41.535993898200516,-90.57736999061244
4207273,Harrison & 14th,41.53393465943246,-90.57736596512534
4207274,Harrison & 12th,41.53179540235388,-90.57743193964814
4207275,Harrison & 11th,41.53083684726104,-90.57734960289778
4207276,Harrison & 8th,41.52770299832842,-90.5772175063751
4207277,Harrison & 6th,41.525584463669055,-90.57712588455266
4207278,Harrison & 4th,41.52334739766212,-90.57724217522961
4207290,1st Ave & 17th,41.51223030711907,-90.57587851920539
4207291,3rd Ave & 18th,41.5098952255986,-90.57448877468576
4207292,Warren & 4th,41.52361555900933,-90.58581066736271
4207293,Warren & 6th,41.52559010915434,-90.5858348185529
4207294,Warren & 8th,41.52777783837709,-90.58584164506114
4207295,Warren & 9th,41.5289532740841,-90.58575040642874
4207296,Warren & 11th,41.530901687514415,-90.58579662480301
4207297,14th & Warren,41.53396331436622,-90.58567957735225
4207298,14th & Gaines,41.533972908992666,-90.58261221611426
4207299,14th & Brady,41.534003537558306,-90.57382038996231
4207300,14th & Pershing,41.53399643407408,-90.57100891028536
4207301,14th & Leclaire,41.533953050426476,-90.56805785695806
4207302,14th & Grand,41.5339517478304,-90.56483424676203
